Sector,ISOcode,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Other industrial combustion,PRI,Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013529957296461,0.03305798429003,0.030071047192716,0.0098143630689207,0.010058176901409,0.010493139888034,0.010756935476662,0.008024516140887,0.010927702638092,0.0073641026171555,0.0072695678486335,0.0072621836789552,0.0081171136476295,0.0090641612195051,0.0033541796382121,0.0033949136153561,0.0033942475248673,0.0035676367412944,0.010927228422491,0.011089613581071,0.010302856397765,0.013425976134667
Other industrial combustion,PRK,North Korea,47.922160150104,47.922160150104,48.935554063959,49.154319000251,50.322198893619,51.486166299087,55.950622580942,58.822195923394,61.02424551704,65.74825294762,69.62846287943,70.66130493838,75.62899608629,78.82563353467,82.43622719775,84.8736740627,84.40415205539,80.41826727709,81.18620048981,79.22645754036,78.10883146209,75.22595148869,64.67996699175,59.62480588461,52.95312618301,48.45110017979,41.13109362429,40.11980418783,37.21394286661,40.61065579847,42.9564968499,44.91324037626,43.0981612162,44.14857560337,45.15632950663,47.57433820507,48.72292292656,39.84601581011,44.43940239568,32.95609948711,30.63010890174,21.10808945941,22.24280811444,14.95073632654,17.33458591308,13.4390615015,16.51360250771,32.19704493133,29.83850510341,33.25533132139,34.901894184431,35.358192383556
Other industrial combustion,PRT,Portugal,5.4161212272854,5.7373221712854,5.7812505125066,6.380736264782,6.8201601575708,6.7850845711315,7.3268100278461,7.6955910880387,8.329463016,8.771244864,8.89327879,8.912481757,8.972136301,9.007608695,8.51230765,8.436681252,8.125657898,8.149197548,8.943214585,9.604633206,9.495488163,9.490516185,9.503141973,9.3849719,10.728809695,10.552826588,11.03488543,11.751232076,12.581391846,13.151352044,13.102009134,12.550268754,12.379883084,11.279523748,10.408871221,10.405488613,9.798201471,10.347847758,9.872368508,9.13871136,8.86457036,8.244785192,7.648487571,8.351118264,7.780662107,8.146467266,8.088597392,8.27597604,7.862618034,7.643285819,6.8458210268254,6.8392036738576
Other industrial combustion,PRY,Paraguay,0.088923483,0.088923483,0.117505755,0.114330033,0.104802093,0.120681477,0.127032921,0.139735809,0.139737495,0.146090829,0.120685224,0.114330033,0.149264661,0.127032147,0.120682389,0.092097486,0.107979501,0.114330033,0.165144045,0.146089713,0.174669354,0.215972565,0.27313728,0.161966466,0.330302736,0.263592063,0.276294951,0.285821946,0.298524834,0.276294006,0.257239674,0.238184568,0.238184568,0.15878997,0.196899408,0.228303733,0.174031693,0.104164261,0.100988539,0.139381195,0.148909135,0.139086646,0.253121185,0.117150367,0.179996917,0.325736348,0.192167203,0.183050609,0.217663908,0.193695008,0.17952598428917,0.19511980595756
Other industrial combustion,PYF,French Polynesia,0.0031622323491119,0.0031622323491119,0.0039513580502136,0.0037949737710952,0.0045095094853927,0.0039513580502136,0.0038647608875596,0.0072450336523795,0.0069708335533978,0.0095883964039853,0.0072810551799288,0.025167433973207,0.02056281519843,0.024044339605025,0.032243894953512,0.037372054572096,0.041073237037618,0.044922305382878,0.042495882062401,0.039256026124336,0.040163437345083,0.041042235507247,0.04409884365483,0.043687410764138,0.05849999631967,0.064895288003273,0.063729525559947,0.062234360277621,0.064268195039151,0.078052085812961,0.12072434562271,0.12274287923429,0.13695637102717,0.14015648417303,0.14520740304135,0.15035804053277,0.14166158936593,0.16242340213233,0.15229109003735,0.12481931358776,0.12376362833411,0.11433000641018,0.1031012815834,0.12446430963616,0.11964887275263,0.11609420877047,0.1183760098622,0.11961551229907,0.11975139665782,0.1228863702385,0.12536605109966,0.13029417907845
Other industrial combustion,QAT,Qatar,0.81953478,0.81953478,0.90294426,1.35508221,1.09894644,2.0264985,1.95817959,1.83182823,1.56684402,2.95321734,2.71611009,4.09397174,4.25135952,4.67310821,5.34246404,4.85483292,5.5136103,5.63632506,5.20501059,5.0352551,5.65024541,6.78052203,7.52121644,7.71272427,7.82546706,7.93535081,8.44757928,9.67341458,10.77284309,13.03743642,11.63441659,11.9203919,14.9196449,14.94206777,18.33481542,19.37539905,22.03529159,26.19328575,26.67167687,27.01544629,32.39050701,37.59568845,43.11384292,43.54910236,45.05659049,46.70256801,47.90220843,46.874278208,47.042856729,50.40738586,45.889507762826,47.381007214675
Other industrial combustion,REU,Réunion,0.15010767671966,0.15010767671966,0.14710917157334,0.1466107071173,0.16774318215825,0.17383762253456,0.11962626312261,0.10982370695147,0.10979357906444,0.13767514789173,0.13291920845678,0.10894917572387,0.085360188626944,0.099084802497847,0.09226499364222,0.10609619567142,0.1305068371149,0.27586824747858,0.2399591817084,0.21494561763034,0.08176338091124,0.1156658323604,0.10524443002928,0.12013198193294,0.12961200600839,0.12346018316797,0.13781918038653,0.14307700533388,0.18421548598139,0.17983085373476,0.19284062637383,0.18685062960046,0.20055257173313,0.21697334781588,0.24236369375198,0.24850559196447,0.24722016542933,0.26048776941636,0.27161564465372,0.27602671086297,0.35902671356394,0.34841067252785,0.32125257152942,0.30866675784252,0.32402512673131,0.34373959255868,0.35429716137465,0.35891783241985,0.35891783241985,0.35891783241984,0.31467994696775,0.3359142537159
Other industrial combustion,ROU,Romania,45.750182202,45.750182202,42.14779263,44.196895836,46.771599454,60.583678386,68.81860642,75.69773425,82.84194686,83.78668313,98.28217266,88.43125845,87.95566279,88.06611309,88.88227153,73.760497022,76.273187014,78.738901096,81.681294016,86.429652878,65.760668694,49.639076563,21.794498595,20.619203654,34.669081607,38.619103632,36.718137842,35.460171214,29.712204276,24.405996807,26.055971912,27.589430832,29.776413796,28.702313605,28.638102256,29.120517937,26.819228491,25.040580766,24.823842027,17.400925182,17.994968084,17.73076782,17.255992578,16.254229405,16.280090019,15.572220244,14.910828561,15.280686139,15.696282707,15.655072293,14.769500610433,15.821340143184
Other industrial combustion,RUS,Russia,229.977969351,229.977969351,246.160737407,261.969191242,276.673054928,295.278458056,312.375247786,326.354305793,349.844033984,363.636976542,377.552585207,375.748499484,372.7498184,371.048689916,376.870745042,374.481780168,381.220260122,393.890435916,402.413687598,408.206253447,306.276266777,268.081971167,247.679287925,218.851687337,175.912795997,226.146580047,202.718641164,189.462448441,182.99842903,193.684947253,221.354772978,211.62706529,216.03030725,215.400913255,215.092466122,214.776152828,215.954029524,244.27596339,244.087239804,229.999986676,242.469484108,242.881673983,286.941409203,285.092163271,313.37529027,317.952584879,323.114676701,324.230061287,293.926956905,333.861172415,317.31320531113,342.89482392745
Other industrial combustion,RWA,Rwanda,0.03839963823061,0.03839963823061,0.037632578774576,0.037505064611401,0.042911046598623,0.044470089485587,0.030602067310435,0.028094436662004,0.028086729528114,0.035219223879279,0.034002588209874,0.063342544025508,0.043588181408363,0.049542401230574,0.06766099532225,0.080920827207014,0.1041746023439,0.19340960768576,0.14369597245995,0.12335809600412,0.046885937408064,0.058141184442989,0.050611391648693,0.04252727060704,0.045143378536252,0.044575881613253,0.049758076098145,0.05165832598516,0.051810996086881,0.0506392378466,0.05441429286058,0.052605202993492,0.056111145424487,0.058271601545575,0.058552896375569,0.063239103512058,0.068160359192222,0.076185398954219,0.072645988559526,0.073367817154437,0.096650279850535,0.11426335256175,0.1182410077832,0.11666487222623,0.12996799362026,0.15116739565481,0.13753553590156,0.15405984099785,0.18132814514971,0.19792780009524,0.17353250246022,0.18524231245455
Other industrial combustion,SAU,Saudi Arabia,7.10079786,7.10079786,7.79121432,10.01724201,11.23895772,12.03782238,12.57214023,14.6534625,22.03497681,34.6910086,52.635218709,57.175943221,59.952432881,54.140980021,27.002914896,26.979642416,28.112166881,32.35961125,35.940084416,36.366546942,41.236553143,41.567868054,46.041150635,45.277862562,51.670892746,54.356346775,62.049444595,57.424855415,65.136433684,67.60197193,67.871471877,67.440170351,78.16849466,80.377492742,84.697253112,86.129153245,93.061356478,98.122296169,109.571655947,107.784457095,130.114519674,128.251511468,119.919686072,120.931953848,144.256184961,145.75082205,134.039328294,122.058009692,119.025712012,116.564453321,115.41702983659,118.04359144623
Other industrial combustion,SCG,Serbia and Montenegro,7.169665564,7.169665564,6.707194167,7.478496754,8.174660105,7.983624165,7.460616964,7.601863834,7.507296907,7.636997155,8.099453382,10.578433073,11.656386418,8.439777713,8.597636618,10.226093453,10.847833184,9.313165684,9.074097386,11.065572664,9.7952188606731,7.3005378726468,7.2899646952608,4.4569606188812,3.9312115745376,3.170415175003,7.6746391855004,7.7180505068171,9.2445643167707,5.2931890254718,5.6029246958711,6.5396325775793,6.9718315125783,8.3022311467492,10.050574388369,7.68508026686,8.50121013452,9.25389852443,8.79073820858,5.45388156237,6.10758992238,6.77876898703,6.0945423539,5.46739169725,4.87253004689,5.6153150671,6.0825711783,6.12550765792,6.63875014509,6.13432892363,5.9479376054352,5.1932013328427
Other industrial combustion,SDN,Sudan and South Sudan,0.5995671,0.5995671,0.82617552,1.65078636,1.45730724,0.7513422,1.30518564,1.31417916,0.60816954,0.5832777,1.03434822,0.9475677,0.70832466,0.7423041,0.61196286,0.6212973,0.72052374,0.38513484,0.50579388,0.56525292,0.68625972,0.86327316,0.64892196,0.00864576,0.77372892,0.4466826,0.17287236,0.552132,0.4190202,0.70516242,0.68148108,0.59616309,0.74818176,0.81191439,0.92453043,1.30448059,1.91254503,2.30494429,2.09087911,3.07985198,3.90336711,2.48297165,1.99092656,1.540961999,1.631686269,1.81062084,2.017894252,1.917729799,1.894771779,1.933679714,1.6953468869231,1.8097472997499
Other industrial combustion,SEN,Senegal,0.37598019,0.37598019,0.35774928,0.40096908,0.48852849,0.39447924,0.52291902,0.56477922,0.46657146,0.54494076,0.59555061,0.579903,0.54689358,0.39295884,0.46452039,0.45630576,0.44454009,0.47798409,0.40501158,0.21507534,0.25459887,0.25523343,0.28936017,0.28333131,0.30365502,0.36850587,0.35907438,0.40652049,0.5042853,0.61406055,0.53032942,0.68516842,0.74759212,0.63018295,0.959385478,0.817022906,0.607966304,0.879181328,0.904878488,0.962234656,0.930174043,1.257759324,1.131048754,1.129932606,1.462798811,1.680598494,1.775962549,1.01537956,1.173395711,1.022150288,0.93741479235463,1.0742910294882
Other industrial combustion,SGP,Singapore,1.97158638,1.97158638,2.65271814,2.8361073,3.21911346,2.94275622,3.1448202,3.46549971,4.2604296,4.57133248,4.41602869,4.7895316,4.61003544,4.9785912,4.95159825,4.73707421,4.56561934,4.2026474,5.1954644,5.49696176,9.16075368,10.22507766,10.51034334,11.08349184,11.55825252,10.34694228,11.11863006,11.09950704,10.40459274,9.53655408,11.92151214,11.90242395,12.09717348,11.30462079,13.03932672,12.06231102,12.1456266,12.52326618,12.75420078,13.16685497,14.37858728,15.88635962,15.70916924,16.82500218,17.22875093,17.65807978,17.97637149,20.764240507,19.21915796,19.012882981,18.501222281172,19.079974582127
Other industrial combustion,SHN,"Saint Helena, Ascension and Tristan da Cunha",0.001173393787,0.001173393787,0.0007158056929,0.000931343916,0.0010503691874,0.0007495446578,0.00018714590272,0.0003401100568,0.0004430087281,0.00051209787257,0.00070973653685,0.00042486954017,0.00023181212122,0.0005368982849,0.00036320036941,0.00044069544721,0.00053119029879,0.00101257399562,0.00064084564325,0.00070211766297,0.0024601655204,0.00134089118636,0.00137450441354,0.00148441290903,0.00020706795219,0.00025577222114,0.00014523066236,0.00016736172977,0.000103984015052,8.517889729e-05,6.979673655e-05,7.8585036773e-05,6.9130036644e-05,7.1992077333e-05,5.8043823582e-05,5.1820939882e-05,5.6419080105e-05,7.1787382312e-05,7.3217777329e-05,7.6314283899e-05,7.5794413299e-05,7.8740032649e-05,8.2437445849e-05,0.0001005888100597,0.0001004173804205,0.0001012109984776,0.00010629431551332,0.00011137763254904,0.00011710364945083,0.00011642859645642,0.00010741184883597,0.00011090270419015
Other industrial combustion,SLB,Solomon Islands,0.0014757084295855,0.0014757084295855,0.0018439670900997,0.0017709877598445,0.00210443775985,0.0018439670900997,0.0018035550808612,0.0033810157044438,0.0032530556582523,0.0044745849885264,0.0033978257506335,0.010942362601804,0.0061688445526748,0.0060110848997533,0.0053739824931478,0.0064682402072142,0.0050937034277848,0.0064991722000085,0.007570450944343,0.006938293283753,0.0075052985903429,0.007669518663217,0.0087612846836422,0.0086826705237912,0.014699023348334,0.015629507922791,0.015668074591926,0.01498864489175,0.015478477628409,0.018798358276127,0.039587449118515,0.037759148767494,0.041748510905617,0.041678059481763,0.047070006289203,0.047709927124305,0.047935153857648,0.055415643693386,0.051525502669519,0.043782165277014,0.044800065416003,0.044517416520584,0.041458271929775,0.049209650671097,0.04553232824769,0.038470762144472,0.037959445617159,0.039592368463829,0.04035294127455,0.040785309646411,0.041608302070635,0.043243920611586
Other industrial combustion,SLE,Sierra Leone,0.17454381017405,0.17454381017405,0.17105717628229,0.17047756644955,0.19505021185093,0.20213677042946,0.13910030598435,0.12770198485283,0.12766695242605,0.16008738130147,0.1545572191667,0.12668508807635,0.098073408227842,0.091745187516355,0.076887494717228,0.098903233288982,0.13280910650781,0.27160578864909,0.22377230939735,0.18022921356282,0.065132640978233,0.08380959861948,0.052690482275955,0.048123216999565,0.051862473903355,0.052983648888138,0.058107719202872,0.063554262298954,0.063717819689906,0.062257140732817,0.039435653858341,0.047912840662878,0.050030981871218,0.055039241362134,0.0552301998767,0.054444612391614,0.070953894042748,0.073171856615312,0.066669093997071,0.065769340775828,0.083295078709772,0.11351132613162,0.12179168514344,0.13469650993079,0.16107425225387,0.14067970684416,0.12929203445277,0.14205900832691,0.15366574985661,0.14188531903236,0.14010484525709,0.15135094413224
Other industrial combustion,SLV,El Salvador,0.41079634622,0.41079634622,0.38811880387,0.51007831679,0.51275617598,0.52512263764,0.55611059847,0.59603906889,0.6543665926,0.67848947604,0.56821040909,0.50018852445,0.43758240947,0.42789218483,0.44892335668,0.42309057748,0.44195405383,0.49178488843,0.57213418794,0.52229158744,0.52362727248,0.59889267722,0.75821323965,0.76558415006,0.82425046521,0.84341492564,0.74212426501,0.97168778556,1.05462321108,1.08508870145,1.10812201531,1.15791224146,1.2055510458,1.21104730322,1.36752660221,1.32112727066,1.36684511643,1.58343908238,1.26926319449,0.83234375594,0.92614817026,1.07343735753,1.32847769136,0.84641413289,1.05070410492,0.94652592384,1.18921696873,1.28028593402,1.41078194579,1.59761580764,1.3393275239915,1.5123352406087
Other industrial combustion,SOM,Somalia,0.27577922001984,0.27577922001984,0.27027033847196,0.26935455493642,0.30817933466284,0.31937609721467,0.2197784834113,0.20176913602712,0.20171378479281,0.25293806240573,0.24420040623456,0.23310056196319,0.16527185459374,0.16330643374645,0.14147299022065,0.16363989503661,0.22210060991122,0.31034128160253,0.23012399070446,0.19900444458081,0.064162221198018,0.046670476002027,0.037490963964715,0.036089682642873,0.037495032279882,0.036253030968867,0.040467007987926,0.042013010005545,0.042157201730597,0.041219719581443,0.062608720619648,0.062388791654033,0.070392669099975,0.074994482955341,0.075475460151812,0.082173496451594,0.08835070623067,0.099068027051839,0.091331204842898,0.088642987993434,0.10804199197903,0.11597620123543,0.10848872843552,0.10123195974351,0.11072774542812,0.12479008340642,0.11402032031576,0.12631137758139,0.13857850951482,0.14030326345324,0.12301039267178,0.13131101823237
Other industrial combustion,SPM,Saint Pierre and Miquelon,0.00070054993435736,0.00070054993435736,0.00078626966977962,0.00065643911403279,0.00074215884945504,0.00083045523168542,0.00091649275723829,0.00095739467234157,0.0010018040437601,0.0011217959776192,0.0012243540224228,0.0014470363337046,0.0010146864448778,0.0015688964939235,0.0017271312875193,0.0017222895093307,0.0032513782265941,0.012210277968319,0.011180401019569,0.011769860096682,0.0091665187463037,0.0088183344523312,0.0078888347793723,0.012016026748268,0.011951165772278,0.0030232606155344,0.0028907153965582,0.0014124750529672,0.0041983419488895,0.0042288587512817,0.0043516942264109,0.0038156486247824,0.004157528667168,0.0044141385137223,0.0048371355443937,0.0035653857062678,0.003272149363379,0.0032568589677337,0.0030034299368779,0.0031834474411471,0.003633722534983,0.0054901671961671,0.0090350392835828,0.008905553103634,0.010442702388087,0.0096399307395669,0.0088225515591726,0.0076266010591308,0.0098117990133099,0.0084591869667276,0.0073981527648793,0.0074606602921243
Other industrial combustion,STP,São Tomé and Príncipe,0.0069817523706569,0.0069817523706569,0.0068422870157115,0.0068191026225229,0.0078020084334669,0.0080854707751339,0.0055640122104408,0.0051080793675513,0.0051066780704873,0.0064034952187606,0.0061822887345202,0.0050674034967035,0.0036323484340486,0.0036698074815711,0.0030754997726965,0.0035964811912182,0.0050585428335819,0.0095244293727684,0.0070609007622984,0.0059424402814128,0.0040521419589734,0.0052001237940898,0.0045317624603455,0.0041457357299113,0.0052660274678889,0.0050924325839033,0.0056801781602367,0.0059011259433759,0.0060135747834918,0.0059532406165631,0.0058369222100492,0.0055235701908542,0.0063157473165667,0.0075184254783114,0.0087167301395764,0.010099510248325,0.011197624731447,0.01272917540006,0.013016298205953,0.013623196311995,0.017582833458852,0.019365763376945,0.019176674789844,0.017893954499555,0.019572447708701,0.022141004706632,0.02066451437886,0.023372876446282,0.025128971781892,0.027836512491513,0.025376026741058,0.027227124082244
Other industrial combustion,SUR,Suriname,0.0098076990803025,0.0098076990803025,0.011007775376128,0.0091901475958027,0.010390223891629,0.011626373242765,0.01283089860042,0.013403525411825,0.01402525661164,0.015705143685547,0.017140956312694,0.017364436003008,0.012401723215174,0.012551171952956,0.011571779626379,0.016457433085332,0.025081578476648,0.06175924963929,0.062795564370453,0.059326888473205,0.059628529256075,0.057006510524503,0.051634452188506,0.14332641605166,0.138191391293,0.057014446491971,0.053163868487665,0.046656875949614,0.10375079070209,0.1045049477714,0.680015837,0.696675583,0.083036066,0.082733126,0.088847246,0.095668226,0.096324596,0.097216194,0.101027694,0.088337184,0.104084754,0.090695244,0.106986414,0.094405764,0.101020854,0.100267434,0.139214454,0.12127735,0.107189956,0.131431758,0.1223074968178,0.13333058884722
Other industrial combustion,SVK,Slovakia,18.008486756,18.008486756,17.840409292,18.917785896,19.623392462,21.034833012,21.220675802,22.550099966,24.123244038,24.363108754,21.595042462,20.619296264,19.461614482,19.510260296,21.44864412,21.188458504,20.04223109,20.679219244,20.947022066,21.637878752,20.228998343,18.129860692,16.95498037,14.728138538,15.046623348,13.783725984,14.243013868,13.90185835,12.625459204,12.16544549,12.968498866,13.174747826,13.893313138,13.889713688,13.41505503,13.746989042,13.988212881,13.82825972,12.807950799,11.021561648,11.715409567,11.526948275,11.503799885,12.021904949,11.972961626,12.139097486,12.456100761,12.826042859,13.229185118,11.642363642,10.826339640689,12.671363131006
Other industrial combustion,SVN,Slovenia,2.101187303,2.101187303,2.055847124,2.361212105,2.603224968,2.574786938,2.340350198,2.493370479,2.462519432,2.766977641,2.767860315,2.957702638,2.905981078,2.720889301,2.962589889,3.155064437,3.352558031,2.473954242,2.164713307,2.377113949,2.68991254,2.360397056,1.899105716,1.788933818,2.009313236,1.90857788,1.932352912,2.046273354,1.869773232,2.067109536,2.438907868,2.117326078,1.866144208,2.156756762,2.223086922,2.371121321,2.552816698,2.280801983,2.208067347,1.880525751,1.863496731,1.694382167,1.628174923,1.622058487,1.633372734,1.595424295,1.620284637,1.735408812,1.873486194,1.869531427,1.8441689610588,1.9234681868472
Other industrial combustion,SWE,Sweden,25.471692488,23.836937954,22.925679416,25.26429321,23.475384716,25.009625892,24.862359384,22.762431966,22.349120346,22.610215878,20.733161806,17.410490222,15.658645786,14.182481621,13.660620878,14.19119282,13.681201896,13.525040354,12.699364909,12.288598798,13.524320624,12.947131928,15.36311268,16.39607389,16.613999638,16.759855431,17.216895605,15.812475967,15.989830772,16.251639016,15.582393781,13.89496911,13.973378682,13.968773923,14.448350253,13.063611348,12.32007539,11.991626079,11.92242433,9.525296476,11.42999782,11.009048826,10.601845861,9.737367628,9.962398367,10.171233448,9.769410644,9.778214202,8.186874236,8.304495555,7.4711288110334,7.0317772062544
Other industrial combustion,SWZ,Eswatini,0.13387178299062,0.13387178299062,0.14596223657839,0.15415858461048,0.16735891955511,0.19716375727436,0.2747731134759,0.25841431627303,0.23461549692774,0.20955105165321,0.270175484158,0.21267187570016,0.185509565131,0.1171170026564,0.14411670858107,0.18352879810936,0.15839099075402,0.20131645425187,0.1598344273688,0.13518443828987,0.88257168550799,0.86097276157978,0.77272007194462,0.60131691828399,1.1751307714382,1.1554657104219,1.0648562710826,1.1638219012116,1.4874014082431,1.5533421979557,1.3980137324212,1.4394790974599,1.403607732037,1.2876639425369,1.3129564463608,1.3166552476579,1.3574907318783,1.4158675267052,1.398280811457,1.3589638832863,1.1981185881764,1.2452872970978,0.92251471778802,0.51430763054711,0.47497172228175,0.51231891758486,0.54077763013672,0.63948275843991,0.82137425778649,0.8812478130404,0.79566284967169,0.83536169695673
Other industrial combustion,SYC,Seychelles,0.052363143006833,0.052363143006833,0.051317152840211,0.051143269890543,0.058515063504566,0.060641031076282,0.041730091759137,0.038310595422648,0.038300085694622,0.048026214348818,0.046367165709826,0.030404421157581,0.019977916468996,0.03486317128594,0.030754997865362,0.037763052678625,0.045627063725374,0.090739385482057,0.099882112483757,0.087420800828458,0.02794204647239,0.038425435716401,0.033234847930281,0.031281054524062,0.032499000926134,0.032547232091948,0.03632720367468,0.040033849373339,0.040176301386663,0.039286950850747,0.078083293949577,0.081533897204545,0.07453766560675,0.078645398918558,0.11146950690726,0.10850350719528,0.12287504334321,0.11245102151867,0.11411650169838,0.12069638153067,0.13011493408419,0.11922662696243,0.12838185206882,0.10789612256369,0.13812383228198,0.155699420929,0.15572279249695,0.18120709104248,0.17564507007795,0.17879933331373,0.18240726219914,0.18957767495836
Other industrial combustion,SYR,Syria,1.90710624,1.90710624,1.20744681,1.03606102,3.11643099,3.50769958,3.93661918,4.52267437,4.464909,6.92910986,5.40629624,5.9247239,6.47473849,7.01348092,7.57149491,7.46314946,7.13563387,7.59384568,6.8089672,4.29458109,4.44368904,5.13455632,5.40942943,5.77120414,6.19651948,6.65980387,7.06800418,6.7258059,8.04391354,7.77225486,7.23810096,7.58352738,7.33094084,7.60209774,6.30131214,8.20000413,8.66786439,9.73022775,9.71729283,8.10847335,8.81247516,7.75857612,5.92767087,4.0299312,3.73313403,3.32483964,3.45551268,3.77755716,3.524868447,3.135902058,2.8536059633631,2.9622252065824
Other industrial combustion,TCA,Turks and Caicos Islands,6.2306739574992e-05,6.2306739574992e-05,6.9930631847983e-05,5.8383534019456e-05,6.6007426292446e-05,7.386048490145e-05,8.1512641350821e-05,8.5150447661939e-05,8.9100206278649e-05,9.9772259486272e-05,0.0001088937468714,0.00012869905709489,0.00010027329319862,0.00013953726989737,0.0001536106336831,0.00017020000790767,0.00026101107771237,0.00077134130151819,0.0007050905333286,0.00061205416190496,0.00050681830916761,0.00051929425969489,0.00050116502360941,0.0013358780948592,0.0013016577964356,0.00052049566135086,0.00049772436229331,0.00041874965521527,0.0010268548587496,0.001034318835527,0.0044040196240296,0.0040996844777095,0.0054613917064538,0.0052828032051928,0.0061889177738096,0.0051721492209542,0.0054587786851588,0.0061549684113429,0.0060439166420705,0.0064618785833902,0.0073721974737484,0.011063782402591,0.018455348396059,0.017915503821097,0.021343526921353,0.020308992124934,0.018936189966514,0.017933218468733,0.020829066447521,0.021228332430585,0.017764928851595,0.019731277372275
Other industrial combustion,TCD,Chad,0.069817524055657,0.069817524055657,0.068422870499229,0.068191026566185,0.078020084724769,0.080854708155613,0.055640122382609,0.051080793930918,0.051066780960207,0.064034952507781,0.061822887654317,0.048140333459386,0.034507310295999,0.034863171249242,0.013839749030956,0.019780646650603,0.043456306840013,0.073208527077389,0.032340215561835,0.029926878342672,0.022392568933559,0.026756305093775,0.023294872458399,0.010191974221249,0.011547901700745,0.011166059778313,0.012461608399536,0.014015340370981,0.014134921726655,0.013877395927204,0.022096786529315,0.020551503257069,0.021108355841243,0.022234587808889,0.023590071652594,0.027398948699082,0.029670587256825,0.036483111399286,0.035705213327551,0.03806389419037,0.05011527018432,0.078291211345455,0.12892117016999,0.12464519936443,0.14189203790363,0.15646991323407,0.13833542437086,0.24006338160479,0.28437061366882,0.29987557900675,0.27336939978331,0.29331079463854
Other industrial combustion,TGO,Togo,,,,,,,,,,,,,,,,,,,,,0.02489184,0.05911812,0.01244592,,0.11201328,0.06534108,0.15868548,0.09956736,0.11512476,0.30181356,0.2644758,0.20545473,0.19602324,0.15246252,0.1713255,0.0935385,0.07486962,0.03753186,0.06553518,0.14954514,0.23044362,0.2024403,0.14643366,0.2654463,0.28887651,0.03140595,0.12027429,0.02800332,0.11356608,0.119585046,0.11808441126365,0.1275629482996
Other industrial combustion,THA,Thailand,4.583721327,4.583721327,5.090312019,5.486037445,4.834201628,5.27537244,5.838493156,6.13982773,6.522119266,7.252679528,7.078975388,6.84987957,6.494387779,6.432926208,7.077134638,8.867994367,9.237072217,10.539013329,12.028934317,13.98626221,17.478262976,19.307919619,22.268275988,26.935232522,31.271858852,35.661826884,41.066594967,38.198785931,35.250470711,39.313952325,40.052009497,42.574884297,47.163893536,47.624875407,54.220217767,58.785636999,63.15187413,57.999350906,65.959644318,56.379822754,65.300479981,59.477778884,70.516196387,75.224418102,71.624414188,76.807083461,70.653246443,69.01218788,66.224928832,74.258103389,72.416166885515,74.299463680101
Other industrial combustion,TJK,Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102168,0.071208,0.074304,0.058824,0.936437261,1.534454825,1.91231716,1.96292224,1.9143684496378,2.1671881239964
Other industrial combustion,TKM,Turkmenistan,2.4410781,2.4410781,2.6799618,2.9361012,3.2048301,3.003135,3.8625201,4.1444118,4.4270328,4.7646879,4.8754185,5.3186415,5.914887,6.4273077,7.2148824,8.2111623,8.4642327,8.783148,9.0470424,9.2771316,3.73059324,3.32152326,1.71991809,2.36090052,3.14678628,3.31241724,2.71566702,2.80748754,2.71350189,3.28524471,5.85533718,5.87868138,5.98443714,6.78976155,7.33363983,7.76503233,7.80170589,8.4015657,8.83811709,5.81715783,6.62900733,7.06661604,7.31115693,7.43552568,7.58308122,7.59163482,7.56312282,7.541525124,7.524309636,7.517933892,7.0667412213967,8.6978769835322
Other industrial combustion,TLS,Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024569830036533,0.028213823880992,0.028070610925665,0.027770978199394,0.031246511417422,0.031381182325695,0.0289096835767,0.029876276114213,0.0297983497157,0.032582266974856,0.058209636332403,0.065523805665644,0.059567033886154,0.060377250497757,0.063885777832871,0.062939209491284,0.06508940735019,0.066402823617244,0.069013112527748
Other industrial combustion,TON,Tonga,0.00042163097988158,0.00042163097988158,0.00052684774002849,0.0005059965028127,0.0006012679313857,0.00052684774002849,0.00051530145167462,0.00096600448698393,0.00092944447378636,0.0012784528538647,0.00097080735732384,0.0032827087805412,0.002056281519843,0.001803325469926,0.0016121947479443,0.0021560800714671,0.001155863824462,0.0028572613313962,0.0034669365033734,0.0039057104561548,0.0042248896064263,0.0044122487099135,0.0048228203867662,0.0047805012882682,0.010973947465598,0.010607670060143,0.011981008257784,0.012010382021273,0.012606706407464,0.015310757617235,0.016999101435483,0.014018058888196,0.016327411831494,0.018846208786359,0.018397584898919,0.019375158898519,0.021316141123347,0.019575376091385,0.019437832571663,0.017499165426807,0.015798326648044,0.014350887085915,0.013190506636866,0.014971137363543,0.016060075878021,0.015571555817417,0.016840555436756,0.021070166873953,0.017957002586368,0.021458512242532,0.021891516016779,0.022752069505018
